market_id,question,category,token_id,closedTime,t,price,timestamp,days_to_close,final_price,outcome,price_ma3,price_ma7,price_ma14,price_std7,price_std14,price_diff1,price_diff6,price_diff12,price_diff24,price_diff1_norm,price_diff6_norm,price_diff24_norm,dist_from_half,drift_from_start,price_min,price_max,price_relative,price_vs_ma,price_zscore14,time_bucket,price_x_near,price_x_far,future_price,price_return,target,month,prob,side,price_return_signed,price_return_capped,kelly,position_usdc,pnl_usdc,cumulative_pnl_usdc,capital,drawdown_usdc
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1680324011,0.01,2023-04-01 04:40:11+00:00,8.836875,0.1,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,-0.49,0.01,0.51,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.25,0.24,1,2023-04,0.98867303,long,0.24,0.24,0.05,50.0,11.0,1126.5,2126.5,0.0
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1680330054,0.01,2023-04-01 06:20:54+00:00,8.76693287037037,0.1,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,-0.49,0.01,0.51,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.25,0.24,1,2023-04,0.98867303,long,0.24,0.24,0.05,50.0,11.0,1137.5,2137.5,0.0
248507,Will NATO expand by June 30?,,41909194383884489857051533149267887932706513238474711698327450766299364965897,2023-04-04 15:50:41+00:00,1680330054,0.83,2023-04-01 06:20:54+00:00,3.3956828703703703,1.0,1,0.83,0.8314285714285715,0.8678571428571428,0.003779644730120601,0.06053334382211016,0.0,0.0,-0.13,-0.16000000000000003,0.0,0.0,-5.0,0.32999999999999996,0.44999999999999996,0.23,1.0,0.7792207782088042,0.9982817857408981,-0.6253932104428379,near,0.83,0.0,0.94,0.10999999999999999,1,2023-04,0.84250927,long,0.10999999999999999,0.10999999999999999,0.05,50.0,4.499999999999999,1142.0,2142.0,0.0
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1680330054,0.63,2023-04-01 06:20:54+00:00,4.4264930555555555,0.01,0,0.63,0.63,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.01,0.75,0.8378378367056246,0.9999999984126985,0.0,near,0.63,0.0,0.62,-0.010000000000000009,0,2023-04,0.22970359,short,0.010000000000000009,0.010000000000000009,0.05,50.0,-0.49999999999999956,1141.5,2141.5,-0.5
248507,Will NATO expand by June 30?,,41909194383884489857051533149267887932706513238474711698327450766299364965897,2023-04-04 15:50:41+00:00,1680342027,0.83,2023-04-01 09:40:27+00:00,3.2571064814814816,1.0,1,0.83,0.8314285714285713,0.8585714285714285,0.003779644730120601,0.05503245795502432,0.0,0.0,-0.13,-0.16000000000000003,0.0,0.0,-5.0,0.32999999999999996,0.44999999999999996,0.23,1.0,0.7792207782088042,0.9982817857408983,-0.5191741222171953,near,0.83,0.0,0.98,0.15000000000000002,1,2023-04,0.8601771,long,0.15000000000000002,0.15000000000000002,0.05,50.0,6.500000000000002,1148.0,2148.0,0.0
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1680342027,0.01,2023-04-01 09:40:27+00:00,8.62835648148148,0.1,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,-0.49,0.01,0.51,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.25,0.24,1,2023-04,0.9884276,long,0.24,0.24,0.05,50.0,11.0,1159.0,2159.0,0.0
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1680348017,0.01,2023-04-01 11:20:17+00:00,8.559027777777779,0.1,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,-0.49,0.01,0.51,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.13,0.12000000000000001,1,2023-04,0.9884276,long,0.12000000000000001,0.12000000000000001,0.05,50.0,5.0,1164.0,2164.0,0.0
248507,Will NATO expand by June 30?,,41909194383884489857051533149267887932706513238474711698327450766299364965897,2023-04-04 15:50:41+00:00,1680348017,0.83,2023-04-01 11:20:17+00:00,3.187777777777778,1.0,1,0.83,0.8314285714285713,0.8492857142857142,0.003779644730120601,0.046980239006873446,0.0,0.0,-0.13,-0.16000000000000003,0.0,0.0,-5.0,0.32999999999999996,0.44999999999999996,0.23,1.0,0.7792207782088042,0.9982817857408983,-0.4105069340406231,near,0.83,0.0,0.97,0.14,1,2023-04,0.8601771,long,0.14,0.14,0.05,50.0,6.000000000000001,1170.0,2170.0,0.0
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1680354003,0.01,2023-04-01 13:00:03+00:00,8.48974537037037,0.1,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,-0.49,0.01,0.51,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.13,0.12000000000000001,1,2023-04,0.9884276,long,0.12000000000000001,0.12000000000000001,0.05,50.0,5.0,1175.0,2175.0,0.0
248507,Will NATO expand by June 30?,,41909194383884489857051533149267887932706513238474711698327450766299364965897,2023-04-04 15:50:41+00:00,1680360042,0.83,2023-04-01 14:40:42+00:00,3.048599537037037,1.0,1,0.83,0.83,0.8307142857142856,0.0,0.00267261241914364,0.0,0.0,0.0,-0.16000000000000003,0.0,0.0,-5.0,0.32999999999999996,0.44999999999999996,0.23,1.0,0.7792207782088042,0.9999999987951808,-0.26726114191050465,near,0.83,0.0,0.98,0.15000000000000002,1,2023-04,0.8548452,long,0.15000000000000002,0.15000000000000002,0.05,50.0,6.500000000000002,1181.5,2181.5,0.0
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1680360042,0.01,2023-04-01 14:40:42+00:00,8.419849537037036,0.1,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,-0.49,0.01,0.51,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.13,0.12000000000000001,1,2023-04,0.9886281,long,0.12000000000000001,0.12000000000000001,0.05,50.0,5.0,1186.5,2186.5,0.0
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1680366030,0.01,2023-04-01 16:20:30+00:00,8.350543981481481,0.1,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,-0.49,0.01,0.51,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.13,0.12000000000000001,1,2023-04,0.9886281,long,0.12000000000000001,0.12000000000000001,0.05,50.0,5.0,1191.5,2191.5,0.0
248507,Will NATO expand by June 30?,,41909194383884489857051533149267887932706513238474711698327450766299364965897,2023-04-04 15:50:41+00:00,1680366030,0.83,2023-04-01 16:20:30+00:00,2.9792939814814816,1.0,1,0.83,0.83,0.8307142857142856,0.0,0.00267261241914364,0.0,0.0,0.0,-0.17000000000000004,0.0,0.0,-5.0,0.32999999999999996,0.44999999999999996,0.23,1.0,0.7792207782088042,0.9999999987951808,-0.26726114191050465,near,0.83,0.0,0.98,0.15000000000000002,1,2023-04,0.8496311,long,0.15000000000000002,0.15000000000000002,0.05,50.0,6.500000000000002,1198.0,2198.0,0.0
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1680372025,0.01,2023-04-01 18:00:25+00:00,8.281157407407408,0.1,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,-0.49,0.01,0.51,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.13,0.12000000000000001,1,2023-04,0.9884113,long,0.12000000000000001,0.12000000000000001,0.05,50.0,5.0,1203.0,2203.0,0.0
248507,Will NATO expand by June 30?,,41909194383884489857051533149267887932706513238474711698327450766299364965897,2023-04-04 15:50:41+00:00,1680372025,0.83,2023-04-01 18:00:25+00:00,2.9099074074074074,1.0,1,0.83,0.83,0.8307142857142856,0.0,0.00267261241914364,0.0,0.0,0.0,-0.17000000000000004,0.0,0.0,-5.0,0.32999999999999996,0.44999999999999996,0.23,1.0,0.7792207782088042,0.9999999987951808,-0.26726114191050465,near,0.83,0.0,0.99,0.16000000000000003,1,2023-04,0.8496311,long,0.16000000000000003,0.16000000000000003,0.05,50.0,7.000000000000002,1210.0,2210.0,0.0
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1680378023,0.61,2023-04-01 19:40:23+00:00,3.871296296296297,0.01,0,0.6233333333333334,0.6271428571428571,0.6285714285714287,0.007559289460202225,0.005345224838263418,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,-2.645750961058451,-2.645750961058451,-2.645750961058451,0.10999999999999999,0.10999999999999999,0.01,0.75,0.8108108097151205,0.9726651465128346,-3.474395494851955,near,0.61,0.0,0.67,0.06000000000000005,1,2023-04,0.17622958,short,-0.06000000000000005,-0.05,0.05,50.0,-3.5000000000000004,1206.5,2206.5,-3.5
248507,Will NATO expand by June 30?,,41909194383884489857051533149267887932706513238474711698327450766299364965897,2023-04-04 15:50:41+00:00,1680378023,0.83,2023-04-01 19:40:23+00:00,2.8404861111111113,1.0,1,0.83,0.83,0.8307142857142857,0.0,0.00267261241914364,0.0,0.0,0.0,-0.16000000000000003,0.0,0.0,-5.0,0.32999999999999996,0.44999999999999996,0.23,1.0,0.7792207782088042,0.9999999987951808,-0.2672611419105462,near,0.83,0.0,1.0,0.17000000000000004,1,2023-04,0.8735368,long,0.17000000000000004,0.17000000000000004,0.05,50.0,7.500000000000003,1214.0,2214.0,0.0
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1680378023,0.01,2023-04-01 19:40:23+00:00,8.211736111111112,0.1,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,-0.49,0.01,0.51,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.13,0.12000000000000001,1,2023-04,0.9884113,long,0.12000000000000001,0.12000000000000001,0.05,50.0,5.0,1219.0,2219.0,0.0
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1680384044,0.01,2023-04-01 21:20:44+00:00,8.142048611111111,0.1,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,-0.49,0.01,0.51,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.13,0.12000000000000001,1,2023-04,0.9884113,long,0.12000000000000001,0.12000000000000001,0.05,50.0,5.0,1224.0,2224.0,0.0
248507,Will NATO expand by June 30?,,41909194383884489857051533149267887932706513238474711698327450766299364965897,2023-04-04 15:50:41+00:00,1680384044,0.83,2023-04-01 21:20:44+00:00,2.770798611111111,1.0,1,0.83,0.83,0.8307142857142857,0.0,0.00267261241914364,0.0,0.0,0.0,-0.16000000000000003,0.0,0.0,-5.0,0.32999999999999996,0.44999999999999996,0.23,1.0,0.7792207782088042,0.9999999987951808,-0.2672611419105462,near,0.83,0.0,1.0,0.17000000000000004,1,2023-04,0.87388915,long,0.17000000000000004,0.17000000000000004,0.05,50.0,7.500000000000003,1231.5,2231.5,0.0
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1680384044,0.61,2023-04-01 21:20:44+00:00,3.801608796296296,0.01,0,0.6166666666666667,0.6242857142857143,0.6271428571428571,0.009759000729498849,0.0072627303920363056,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,0.0,-2.0493899431891047,-2.0493899431891047,0.10999999999999999,0.10999999999999999,0.01,0.75,0.8108108097151205,0.9771167032403164,-2.360387052404902,near,0.61,0.0,0.65,0.040000000000000036,1,2023-04,0.13547844,short,-0.040000000000000036,-0.040000000000000036,0.05,50.0,-3.0000000000000018,1228.5,2228.5,-3.0
248507,Will NATO expand by June 30?,,41909194383884489857051533149267887932706513238474711698327450766299364965897,2023-04-04 15:50:41+00:00,1680390034,0.84,2023-04-01 23:00:34+00:00,2.7014699074074073,1.0,1,0.8333333333333334,0.8314285714285715,0.8314285714285715,0.003779644730120601,0.0036313651960270467,0.010000000000000009,0.010000000000000009,0.0,-0.12,2.645750611044948,2.645750611044948,-5.0,0.33999999999999997,0.45999999999999996,0.23,1.0,0.7922077911789509,1.0103092771353668,2.360386727399225,near,0.84,0.0,1.0,0.16000000000000003,1,2023-04,0.8098294,long,0.16000000000000003,0.16000000000000003,0.05,50.0,7.000000000000002,1235.5,2235.5,0.0
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1680390034,0.61,2023-04-01 23:00:34+00:00,3.732280092592593,0.01,0,0.61,0.6214285714285713,0.6257142857142857,0.010690449676509155,0.008516306272535242,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,0.0,-1.8708285183848574,-1.8708285183848574,0.10999999999999999,0.10999999999999999,0.01,0.75,0.8108108097151205,0.9816091938226981,-1.8451994757121597,near,0.61,0.0,0.65,0.040000000000000036,1,2023-04,0.24575056,short,-0.040000000000000036,-0.040000000000000036,0.05,50.0,-3.0000000000000018,1232.5,2232.5,-3.0
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1680390034,0.01,2023-04-01 23:00:34+00:00,8.072719907407407,0.1,0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,-0.49,0.01,0.51,0.0,0.99999990000001,0.0,mid,0.0,0.0,0.13,0.12000000000000001,1,2023-04,0.9884113,long,0.12000000000000001,0.12000000000000001,0.05,50.0,5.0,1237.5,2237.5,0.0
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1680396033,0.61,2023-04-02 00:40:33+00:00,3.662847222222222,0.01,0,0.61,0.6185714285714285,0.6242857142857143,0.01069044967650898,0.009376144618777693,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,0.0,-1.870828518384888,-1.870828518384888,0.10999999999999999,0.10999999999999999,0.01,0.75,0.8108108097151205,0.9861431854727478,-1.5236233380488688,near,0.61,0.0,0.66,0.050000000000000044,1,2023-04,0.22905901,short,-0.050000000000000044,-0.05,0.05,50.0,-3.5000000000000004,1234.0,2234.0,-3.5
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1680396033,0.5,2023-04-02 00:40:33+00:00,8.003287037037037,0.1,0,0.17333333333333334,0.08,0.045,0.18520259177452159,0.13095800853708767,0.49,0.49,0.49,0.49,2.6457512967788728,2.6457512967788728,2.6457512967788728,0.0,0.0,0.01,0.51,0.97999999804,6.249999921875001,3.4743961183309127,mid,0.0,0.0,0.13,-0.37,0,2023-04,0.052961856,short,0.37,0.37,0.05,50.0,17.5,1251.5,2251.5,0.0
248507,Will NATO expand by June 30?,,41909194383884489857051533149267887932706513238474711698327450766299364965897,2023-04-04 15:50:41+00:00,1680396033,0.83,2023-04-02 00:40:33+00:00,2.632037037037037,1.0,1,0.8333333333333334,0.8314285714285715,0.8314285714285715,0.003779644730120601,0.0036313651960270467,-0.010000000000000009,0.0,0.0,-0.13,-2.645750611044948,0.0,-5.0,0.32999999999999996,0.44999999999999996,0.23,1.0,0.7792207782088042,0.9982817857408981,-0.39339778789991153,near,0.83,0.0,1.0,0.17000000000000004,1,2023-04,0.7992869,long,0.17000000000000004,0.17000000000000004,0.05,50.0,7.500000000000003,1259.0,2259.0,0.0
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1680402045,0.61,2023-04-02 02:20:45+00:00,3.593263888888889,0.01,0,0.61,0.6157142857142857,0.6228571428571428,0.009759000729498295,0.009944903161984053,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,0.0,-2.0493899431892206,-2.0493899431892206,0.10999999999999999,0.10999999999999999,0.01,0.75,0.8108108097151205,0.9907192559315465,-1.2928372810560833,near,0.61,0.0,0.68,0.07000000000000006,1,2023-04,0.14090766,short,-0.07000000000000006,-0.05,0.05,50.0,-3.5000000000000004,1255.5,2255.5,-3.5
248507,Will NATO expand by June 30?,,41909194383884489857051533149267887932706513238474711698327450766299364965897,2023-04-04 15:50:41+00:00,1680402045,0.83,2023-04-02 02:20:45+00:00,2.562453703703704,1.0,1,0.8333333333333334,0.8314285714285713,0.8307142857142857,0.003779644730120601,0.0026726124191436555,0.0,0.0,0.0,-0.13,0.0,0.0,-5.0,0.32999999999999996,0.44999999999999996,0.23,1.0,0.7792207782088042,0.9982817857408983,-0.2672611419105446,near,0.83,0.0,1.0,0.17000000000000004,1,2023-04,0.8284767,long,0.17000000000000004,0.17000000000000004,0.05,50.0,7.500000000000003,1263.0,2263.0,0.0
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1680402045,0.5,2023-04-02 02:20:45+00:00,7.933703703703704,0.1,0,0.33666666666666667,0.15,0.08,0.2390955178723908,0.17793689460462775,0.0,0.49,0.49,0.49,0.0,2.0493901446204896,2.0493901446204896,0.0,0.0,0.01,0.51,0.97999999804,3.333333311111111,2.3603873641430253,mid,0.0,0.0,0.13,-0.37,0,2023-04,0.13058378,short,0.37,0.37,0.05,50.0,17.5,1280.5,2280.5,0.0
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1680408034,0.5,2023-04-02 04:00:34+00:00,7.864386574074074,0.1,0,0.5,0.22,0.11499999999999999,0.261916017074176,0.2086495036768967,0.0,0.49,0.49,0.49,0.0,1.8708286862441126,1.8708286862441126,0.0,0.0,0.01,0.51,0.97999999804,2.2727272623966943,1.8451996835371842,mid,0.0,0.0,0.13,-0.37,0,2023-04,0.16727895,short,0.37,0.37,0.05,50.0,17.5,1298.0,2298.0,0.0
248507,Will NATO expand by June 30?,,41909194383884489857051533149267887932706513238474711698327450766299364965897,2023-04-04 15:50:41+00:00,1680408034,0.83,2023-04-02 04:00:34+00:00,2.493136574074074,1.0,1,0.83,0.8314285714285713,0.8307142857142857,0.003779644730120601,0.0026726124191436555,0.0,0.0,0.0,-0.13,0.0,0.0,-5.0,0.32999999999999996,0.44999999999999996,0.23,1.0,0.7792207782088042,0.9982817857408983,-0.2672611419105446,near,0.83,0.0,1.0,0.17000000000000004,1,2023-04,0.8284767,long,0.17000000000000004,0.17000000000000004,0.05,50.0,7.500000000000003,1305.5,2305.5,0.0
248481,Will Paul Vallas win the 2023 Chicago Mayoral Election?,,62539255451654940140508513770103528332137371714700471455610181738416474091864,2023-04-05 16:35:03+00:00,1680408034,0.61,2023-04-02 04:00:34+00:00,3.523946759259259,0.01,0,0.61,0.6128571428571429,0.6214285714285716,0.007559289460201055,0.010271051820268587,0.0,-0.020000000000000018,-0.020000000000000018,-0.020000000000000018,0.0,-2.6457509610588605,-2.6457509610588605,0.10999999999999999,0.10999999999999999,0.01,0.75,0.8108108097151205,0.9953379937139007,-1.1126971721943408,near,0.61,0.0,0.69,0.07999999999999996,1,2023-04,0.16938303,short,-0.07999999999999996,-0.05,0.05,50.0,-3.5000000000000004,1302.0,2302.0,-3.5
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1680414039,0.5,2023-04-02 05:40:39+00:00,7.794884259259259,0.1,0,0.5,0.29000000000000004,0.15,0.26191601707417594,0.22971554315986265,0.0,0.49,0.49,0.49,0.0,1.870828686244113,1.870828686244113,0.0,0.0,0.01,0.51,0.97999999804,1.7241379250891793,1.5236234939174578,mid,0.0,0.0,0.13,-0.37,0,2023-04,0.17564774,short,0.37,0.37,0.05,50.0,17.5,1319.5,2319.5,0.0
248507,Will NATO expand by June 30?,,41909194383884489857051533149267887932706513238474711698327450766299364965897,2023-04-04 15:50:41+00:00,1680414039,0.84,2023-04-02 05:40:39+00:00,2.4236342592592592,1.0,1,0.8333333333333334,0.8328571428571427,0.8314285714285715,0.004879500364764723,0.0036313651960270467,0.010000000000000009,0.010000000000000009,0.010000000000000009,-0.12,2.0493897331827435,2.0493897331827435,-5.0,0.33999999999999997,0.45999999999999996,0.23,1.0,0.7922077911789509,1.0085763281200628,2.360386727399225,near,0.84,0.0,1.0,0.16000000000000003,1,2023-04,0.8059462,long,0.16000000000000003,0.16000000000000003,0.05,50.0,7.000000000000002,1326.5,2326.5,0.0
248507,Will NATO expand by June 30?,,41909194383884489857051533149267887932706513238474711698327450766299364965897,2023-04-04 15:50:41+00:00,1680420003,0.84,2023-04-02 07:20:03+00:00,2.3546064814814813,1.0,1,0.8366666666666668,0.8342857142857143,0.8321428571428572,0.005345224838268718,0.004258153136275289,0.0,0.010000000000000009,0.010000000000000009,-0.12,0.0,1.870828343379957,-5.0,0.33999999999999997,0.45999999999999996,0.23,1.0,0.7922077911789509,1.0068493138616532,1.845199259042233,near,0.84,0.0,1.0,0.16000000000000003,1,2023-04,0.8110232,long,0.16000000000000003,0.16000000000000003,0.05,50.0,7.000000000000002,1333.5,2333.5,0.0
247312,Will Miles Bridges play an NBA game in the 2022-23 regular season?,,37467393793870216551696405777887476755411553063234773578246172326723370667995,2023-04-10 00:45:17+00:00,1680420003,0.5,2023-04-02 07:20:03+00:00,7.725856481481482,0.1,0,0.5,0.36000000000000004,0.18500000000000003,0.2390955178723907,0.2436501274684349,0.0,0.49,0.49,0.49,0.0,2.0493901446204905,2.0493901446204905,0.0,0.0,0.01,0.51,0.97999999804,1.388888885030864,1.2928374057508798,mid,0.0,0.0,0.13,-0.37,0,2023-04,0.22939292,short,0.37,0.37,0.05,50.0,17.5,1351.0,2351.0,0.0
