market_id,question,category,token_id,closedTime,t,price,timestamp,days_to_close,final_price,outcome,future_price,price_return,price_ma7,price_std7,price_diff1,price_diff6,price_diff12,price_diff24,dist_from_half,drift_from_start,price_min,price_max,price_relative,price_vs_ma,time_bucket,target,price_diff1_norm,price_diff6_norm,price_diff24_norm,price_ma3,price_ma14,price_std14,price_x_near,price_x_far,price_zscore14,prob,side,price_return_signed,price_return_capped,kelly,position_usdc,pnl_usdc,cumulative_pnl_usdc,capital,drawdown_usdc,month
248490,Boxing: Jake Paul vs. Tommy Fury,,31195509212097524605421292025523669499800608021363392222207273729434232900675,2023-02-27 01:17:51+00:00,1675836032,0.6,2023-02-08 06:00:32+00:00,18.80369212962963,0.28,0.0,0.63,0.030000000000000027,0.6,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.09999999999999998,-0.050000000000000044,0.28,0.65,0.864864862527392,0.9999999983333334,mid,1,0.0,0.0,5.0,0.6,0.595,0.0051887452166275725,0.0,0.0,0.9636239259452076,0.14081539,short,-0.030000000000000027,-0.030000000000000027,0.05,50.0,-2.5000000000000013,1265.0,2265.0,-10.0,2023-02
248308,"Will Hunter Biden be federally indicted by March 1, 2023?",,17662189243116982720147788601614838864094098377023090028664832926590115477086,2023-03-02 07:17:20+00:00,1675836032,0.03,2023-02-08 06:00:32+00:00,22.053333333333335,0.01,0.0,0.05,0.020000000000000004,0.037142857142857144,0.004879500364742435,0.0,-0.010000000000000002,-0.010000000000000002,-0.010000000000000002,0.47,-0.48,0.01,0.63,0.03225806446409989,0.8076922859467461,mid,1,0.0,-2.0493897331921027,-2.0493897331921027,0.03333333333333333,0.038571428571428576,0.003631365195997306,0.0,0.0,-2.3603867274185903,0.96444225,long,0.020000000000000004,0.020000000000000004,0.05,50.0,1.734723475976807e-16,1265.0,2265.0,-10.0,2023-02
248451,"Will Joe Biden be President of the United States on April 1, 2023?",,47284142222790148121852914172046661293162454601550070088522354478236626213970,2023-04-01 19:05:29+00:00,1675836032,0.99,2023-02-08 06:00:32+00:00,52.54510416666667,0.92,1.0,0.98,-0.010000000000000009,0.7085714285714285,0.2601556310767699,0.0,0.010000000000000009,0.0,0.0,0.49,0.49,0.5,1.0,0.97999999804,1.3971774173830158,mid,0,0.0,0.03843852973764983,0.0,0.8266666666666667,0.85,0.22971554315986278,0.0,0.0,0.6094493975669828,0.011912804,short,0.010000000000000009,0.010000000000000009,0.05,50.0,-0.49999999999999956,1264.5,2264.5,-10.5,2023-02
248507,Will NATO expand by June 30?,,41909194383884489857051533149267887932706513238474711698327450766299364965897,2023-04-04 15:50:41+00:00,1675836032,0.3,2023-02-08 06:00:32+00:00,55.40982638888889,1.0,1.0,0.31,0.010000000000000009,0.30428571428571427,0.005345224838248434,0.0,0.0,0.0,-0.010000000000000009,0.2,-0.08000000000000002,0.23,1.0,0.09090909079102713,0.9859154897176485,mid,1,0.0,0.0,-1.8708283433870565,0.3,0.30142857142857143,0.003631365196009445,0.0,0.0,-0.39339778790178787,0.11587393,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,1263.0,2263.0,-12.0,2023-02
248524,Did Jaan Tallinn bail out SBF?,,16653179683321958276217807954193657616120960367133857220836964595221784015733,2023-02-15 22:48:43+00:00,1675836032,0.13,2023-02-08 06:00:32+00:00,7.700127314814814,0.04,0.0,0.05,-0.08,0.14285714285714285,0.01704336206492494,0.0,-0.04999999999999999,-0.010000000000000009,-0.010000000000000009,0.37,-0.37,0.04,0.5,0.19565217348771263,0.9099999936300002,mid,0,0.0,-2.9336932980615464,-0.5867386596123099,0.13333333333333333,0.14142857142857143,0.011673205911990074,0.0,0.0,-0.9790429926186461,0.14598356,short,0.08,0.08,0.05,50.0,3.0,1266.0,2266.0,-9.0,2023-02
248315,"Will Joe Biden file to run for president by March 31, 2023?",,66666727434776890725355693524816621298875367777571775156915164890684095370311,2023-04-01 20:20:41+00:00,1675836032,0.34,2023-02-08 06:00:32+00:00,52.59732638888889,0.05,0.0,0.37,0.02999999999999997,0.34,0.0,0.0,0.0,0.0,0.0,0.15999999999999998,-0.15999999999999998,0.03,0.61,0.5344827576991679,0.9999999970588235,mid,1,0.0,0.0,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.20886254,short,-0.02999999999999997,-0.02999999999999997,0.05,50.0,-2.4999999999999987,1263.5,2263.5,-11.5,2023-02
248368,Will PredictIt still support trading on February 17?,,109383107542828156465613740695051648648858693838770197092489611040401867500889,2023-02-18 00:32:23+00:00,1675836032,0.93,2023-02-08 06:00:32+00:00,9.772118055555556,0.96,1.0,0.98,0.04999999999999993,0.9228571428571429,0.004879500364726001,0.0,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.43000000000000005,0.43000000000000005,0.13,0.98,0.941176469480969,1.0077399369885172,mid,1,0.0,2.0493897331990065,2.0493897331990065,0.9266666666666667,0.9214285714285715,0.003631365196041024,0.0,0.0,2.3603867273901704,0.80792147,long,0.04999999999999993,0.04999999999999993,0.05,50.0,1.4999999999999967,1265.0,2265.0,-10.0,2023-02
248315,"Will Joe Biden file to run for president by March 31, 2023?",,66666727434776890725355693524816621298875367777571775156915164890684095370311,2023-04-01 20:20:41+00:00,1675842007,0.34,2023-02-08 07:40:07+00:00,52.52817129629629,0.05,0.0,0.37,0.02999999999999997,0.34,0.0,0.0,0.0,0.0,0.0,0.15999999999999998,-0.15999999999999998,0.03,0.61,0.5344827576991679,0.9999999970588235,mid,1,0.0,0.0,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.20886254,short,-0.02999999999999997,-0.02999999999999997,0.05,50.0,-2.4999999999999987,1262.5,2262.5,-12.5,2023-02
248308,"Will Hunter Biden be federally indicted by March 1, 2023?",,17662189243116982720147788601614838864094098377023090028664832926590115477086,2023-03-02 07:17:20+00:00,1675842007,0.03,2023-02-08 07:40:07+00:00,21.98417824074074,0.01,0.0,0.05,0.020000000000000004,0.03571428571428571,0.0053452248382483,0.0,-0.010000000000000002,-0.010000000000000002,-0.010000000000000002,0.47,-0.48,0.01,0.63,0.03225806446409989,0.8399999764800007,mid,1,0.0,-1.8708283433871022,-1.8708283433871022,0.03,0.03785714285714286,0.004258153136249941,0.0,0.0,-1.8451992590532353,0.967606,long,0.020000000000000004,0.020000000000000004,0.05,50.0,1.734723475976807e-16,1262.5,2262.5,-12.5,2023-02
248451,"Will Joe Biden be President of the United States on April 1, 2023?",,47284142222790148121852914172046661293162454601550070088522354478236626213970,2023-04-01 19:05:29+00:00,1675842007,0.99,2023-02-08 07:40:07+00:00,52.47594907407407,0.92,1.0,0.98,-0.010000000000000009,0.71,0.26191601707417594,0.0,0.49,0.0,0.0,0.49,0.49,0.5,1.0,0.97999999804,1.3943661952192026,mid,0,0.0,1.870828686244113,0.0,0.99,0.85,0.22971554315986278,0.0,0.0,0.6094493975669828,0.011709404,short,0.010000000000000009,0.010000000000000009,0.05,50.0,-0.49999999999999956,1262.0,2262.0,-13.0,2023-02
248524,Did Jaan Tallinn bail out SBF?,,16653179683321958276217807954193657616120960367133857220836964595221784015733,2023-02-15 22:48:43+00:00,1675842007,0.13,2023-02-08 07:40:07+00:00,7.630972222222222,0.04,0.0,0.05,-0.08,0.13571428571428573,0.005345224838241988,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0.37,-0.37,0.04,0.5,0.19565217348771263,0.9578947297839335,mid,0,0.0,-1.8708283433893127,-1.8708283433893127,0.13,0.14071428571428574,0.012066664642906896,0.0,0.0,-0.8879243057989157,0.15169665,short,0.08,0.08,0.05,50.0,3.0,1265.0,2265.0,-10.0,2023-02
248490,Boxing: Jake Paul vs. Tommy Fury,,31195509212097524605421292025523669499800608021363392222207273729434232900675,2023-02-27 01:17:51+00:00,1675842007,0.6,2023-02-08 07:40:07+00:00,18.734537037037036,0.28,0.0,0.63,0.030000000000000027,0.6,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.09999999999999998,-0.050000000000000044,0.28,0.65,0.864864862527392,0.9999999983333334,mid,1,0.0,0.0,5.0,0.6,0.5957142857142858,0.0051355259101308285,0.0,0.0,0.8345227978963207,0.14081539,short,-0.030000000000000027,-0.030000000000000027,0.05,50.0,-2.5000000000000013,1262.5,2262.5,-12.5,2023-02
248368,Will PredictIt still support trading on February 17?,,109383107542828156465613740695051648648858693838770197092489611040401867500889,2023-02-18 00:32:23+00:00,1675842007,0.92,2023-02-08 07:40:07+00:00,9.702962962962962,0.96,1.0,0.98,0.05999999999999994,0.9228571428571428,0.004879500364726001,-0.010000000000000009,0.0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.13,0.98,0.9294117636124568,0.9969040236875654,mid,1,-2.0493897331990065,0.0,0.0,0.9266666666666667,0.9214285714285715,0.003631365196041024,0.0,0.0,-0.39339778789836677,0.85902864,long,0.05999999999999994,0.05999999999999994,0.05,50.0,1.999999999999997,1264.5,2264.5,-10.5,2023-02
248308,"Will Hunter Biden be federally indicted by March 1, 2023?",,17662189243116982720147788601614838864094098377023090028664832926590115477086,2023-03-02 07:17:20+00:00,1675848007,0.03,2023-02-08 09:20:07+00:00,21.914733796296296,0.01,0.0,0.05,0.020000000000000004,0.03428571428571429,0.005345224838248322,0.0,-0.010000000000000002,-0.010000000000000002,-0.010000000000000002,0.47,-0.48,0.01,0.63,0.03225806446409989,0.8749999744791673,mid,1,0.0,-1.8708283433870943,-1.8708283433870943,0.03,0.037142857142857144,0.004688072309372879,0.0,0.0,-1.5236231755541043,0.9701,long,0.020000000000000004,0.020000000000000004,0.05,50.0,1.734723475976807e-16,1264.5,2264.5,-10.5,2023-02
248451,"Will Joe Biden be President of the United States on April 1, 2023?",,47284142222790148121852914172046661293162454601550070088522354478236626213970,2023-04-01 19:05:29+00:00,1675848007,0.99,2023-02-08 09:20:07+00:00,52.40650462962963,0.92,1.0,0.98,-0.010000000000000009,0.78,0.2619160170741759,0.0,0.49,0.0,0.0,0.49,0.49,0.5,1.0,0.97999999804,1.2692307676035504,mid,0,0.0,1.8708286862441135,0.0,0.99,0.85,0.22971554315986278,0.0,0.0,0.6094493975669828,0.011399198,short,0.010000000000000009,0.010000000000000009,0.05,50.0,-0.49999999999999956,1264.0,2264.0,-11.0,2023-02
248315,"Will Joe Biden file to run for president by March 31, 2023?",,66666727434776890725355693524816621298875367777571775156915164890684095370311,2023-04-01 20:20:41+00:00,1675848007,0.34,2023-02-08 09:20:07+00:00,52.45872685185185,0.05,0.0,0.37,0.02999999999999997,0.34,0.0,0.0,0.0,0.0,0.0,0.15999999999999998,-0.15999999999999998,0.03,0.61,0.5344827576991679,0.9999999970588235,mid,1,0.0,0.0,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.20886254,short,-0.02999999999999997,-0.02999999999999997,0.05,50.0,-2.4999999999999987,1261.5,2261.5,-13.5,2023-02
248524,Did Jaan Tallinn bail out SBF?,,16653179683321958276217807954193657616120960367133857220836964595221784015733,2023-02-15 22:48:43+00:00,1675848007,0.13,2023-02-08 09:20:07+00:00,7.561527777777778,0.04,0.0,0.05,-0.08,0.13428571428571429,0.005345224838241958,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0.37,-0.37,0.04,0.5,0.19565217348771263,0.9680850991738345,mid,0,0.0,-1.8708283433893234,-1.8708283433893234,0.13,0.13999999999999999,0.012403473458920192,0.0,0.0,-0.8062257098299013,0.15579721,short,0.08,0.08,0.05,50.0,3.0,1264.5,2264.5,-10.5,2023-02
248490,Boxing: Jake Paul vs. Tommy Fury,,31195509212097524605421292025523669499800608021363392222207273729434232900675,2023-02-27 01:17:51+00:00,1675848007,0.6,2023-02-08 09:20:07+00:00,18.665092592592593,0.28,0.0,0.63,0.030000000000000027,0.6,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.09999999999999998,-0.050000000000000044,0.28,0.65,0.864864862527392,0.9999999983333334,mid,1,0.0,0.0,5.0,0.6,0.5964285714285714,0.00497245158098835,0.0,0.0,0.7182428616983781,0.14063726,short,-0.030000000000000027,-0.030000000000000027,0.05,50.0,-2.5000000000000013,1262.0,2262.0,-13.0,2023-02
248368,Will PredictIt still support trading on February 17?,,109383107542828156465613740695051648648858693838770197092489611040401867500889,2023-02-18 00:32:23+00:00,1675848007,0.92,2023-02-08 09:20:07+00:00,9.63351851851852,0.96,1.0,0.98,0.05999999999999994,0.9228571428571428,0.004879500364726001,0.0,0.0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.13,0.98,0.9294117636124568,0.9969040236875654,mid,1,0.0,0.0,0.0,0.9233333333333333,0.9214285714285715,0.003631365196041024,0.0,0.0,-0.39339778789836677,0.85902864,long,0.05999999999999994,0.05999999999999994,0.05,50.0,1.999999999999997,1264.0,2264.0,-11.0,2023-02
248490,Boxing: Jake Paul vs. Tommy Fury,,31195509212097524605421292025523669499800608021363392222207273729434232900675,2023-02-27 01:17:51+00:00,1675854004,0.6,2023-02-08 11:00:04+00:00,18.59568287037037,0.28,0.0,0.61,0.010000000000000009,0.6,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.09999999999999998,-0.050000000000000044,0.28,0.65,0.864864862527392,0.9999999983333334,mid,1,0.0,0.0,5.0,0.6,0.5971428571428571,0.004688072309384846,0.0,0.0,0.6094492702200932,0.13711432,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,1262.5,2262.5,-12.5,2023-02
248368,Will PredictIt still support trading on February 17?,,109383107542828156465613740695051648648858693838770197092489611040401867500889,2023-02-18 00:32:23+00:00,1675854004,0.92,2023-02-08 11:00:04+00:00,9.564108796296296,0.96,1.0,0.95,0.029999999999999916,0.9228571428571428,0.004879500364726001,0.0,0.0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.13,0.98,0.9294117636124568,0.9969040236875654,mid,1,0.0,0.0,0.0,0.92,0.9214285714285715,0.003631365196041024,0.0,0.0,-0.39339778789836677,0.85902864,long,0.029999999999999916,0.029999999999999916,0.05,50.0,0.4999999999999958,1263.0,2263.0,-12.0,2023-02
248308,"Will Hunter Biden be federally indicted by March 1, 2023?",,17662189243116982720147788601614838864094098377023090028664832926590115477086,2023-03-02 07:17:20+00:00,1675854004,0.03,2023-02-08 11:00:04+00:00,21.845324074074075,0.01,0.0,0.05,0.020000000000000004,0.032857142857142856,0.004879500364742509,0.0,-0.010000000000000002,-0.010000000000000002,-0.010000000000000002,0.47,-0.48,0.01,0.63,0.03225806446409989,0.9130434504725906,mid,1,0.0,-2.049389733192072,-2.049389733192072,0.03,0.03642857142857143,0.004972451580977055,0.0,0.0,-1.292837151060022,0.9701,long,0.020000000000000004,0.020000000000000004,0.05,50.0,1.734723475976807e-16,1263.0,2263.0,-12.0,2023-02
248486,Will US inflation be more than 0.4% from December 2022 to January 2023?,,26277764470810345299003231733401105721055084599268283615195275932247963254036,2023-02-14 15:46:56+00:00,1675854004,0.48,2023-02-08 11:00:04+00:00,6.199212962962963,0.95,1.0,0.56,0.08000000000000007,0.44571428571428573,0.015118578920372206,0.03999999999999998,0.03999999999999998,0.04999999999999999,0.04999999999999999,0.020000000000000018,-0.020000000000000018,0.42,0.95,0.11320754695621217,1.0769230745069032,near,1,2.6457511360640553,2.6457511360640553,3.3071889200800704,0.4533333333333333,0.4392857142857142,0.012688144505365009,0.48,0.0,3.2088444837797834,0.24400122,short,-0.08000000000000007,-0.05,0.05,50.0,-3.5000000000000004,1259.5,2259.5,-15.5,2023-02
248315,"Will Joe Biden file to run for president by March 31, 2023?",,66666727434776890725355693524816621298875367777571775156915164890684095370311,2023-04-01 20:20:41+00:00,1675854004,0.34,2023-02-08 11:00:04+00:00,52.38931712962963,0.05,0.0,0.37,0.02999999999999997,0.34,0.0,0.0,0.0,0.0,0.0,0.15999999999999998,-0.15999999999999998,0.03,0.61,0.5344827576991679,0.9999999970588235,mid,1,0.0,0.0,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.20886254,short,-0.02999999999999997,-0.02999999999999997,0.05,50.0,-2.4999999999999987,1257.0,2257.0,-18.0,2023-02
248524,Did Jaan Tallinn bail out SBF?,,16653179683321958276217807954193657616120960367133857220836964595221784015733,2023-02-15 22:48:43+00:00,1675854004,0.13,2023-02-08 11:00:04+00:00,7.492118055555555,0.04,0.0,0.05,-0.08,0.13285714285714287,0.004879500364735483,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0.37,-0.37,0.04,0.5,0.19565217348771263,0.9784946162909007,mid,0,0.0,-2.049389733195024,-2.049389733195024,0.13,0.1392857142857143,0.012688144505363846,0.0,0.0,-0.731841724370894,0.15063241,short,0.08,0.08,0.05,50.0,3.0,1260.0,2260.0,-15.0,2023-02
248451,"Will Joe Biden be President of the United States on April 1, 2023?",,47284142222790148121852914172046661293162454601550070088522354478236626213970,2023-04-01 19:05:29+00:00,1675854004,0.99,2023-02-08 11:00:04+00:00,52.337094907407405,0.92,1.0,0.98,-0.010000000000000009,0.85,0.23909551787239058,0.0,0.49,0.0,0.0,0.49,0.49,0.5,1.0,0.97999999804,1.1647058809826991,mid,0,0.0,2.0493901446204914,0.0,0.99,0.85,0.22971554315986278,0.0,0.0,0.6094493975669828,0.011134333,short,0.010000000000000009,0.010000000000000009,0.05,50.0,-0.49999999999999956,1259.5,2259.5,-15.5,2023-02
248490,Boxing: Jake Paul vs. Tommy Fury,,31195509212097524605421292025523669499800608021363392222207273729434232900675,2023-02-27 01:17:51+00:00,1675860011,0.6,2023-02-08 12:40:11+00:00,18.526157407407407,0.28,0.0,0.61,0.010000000000000009,0.6,0.0,0.0,0.0,0.010000000000000009,0.010000000000000009,0.09999999999999998,-0.050000000000000044,0.28,0.65,0.864864862527392,0.9999999983333334,mid,1,0.0,0.0,5.0,0.6,0.5978571428571428,0.0042581531362631065,0.0,0.0,0.5032361615584362,0.13332763,short,-0.010000000000000009,-0.010000000000000009,0.05,50.0,-1.5000000000000004,1258.0,2258.0,-17.0,2023-02
248315,"Will Joe Biden file to run for president by March 31, 2023?",,66666727434776890725355693524816621298875367777571775156915164890684095370311,2023-04-01 20:20:41+00:00,1675860011,0.34,2023-02-08 12:40:11+00:00,52.31979166666667,0.05,0.0,0.37,0.02999999999999997,0.34,0.0,0.0,0.0,0.0,0.0,0.15999999999999998,-0.15999999999999998,0.03,0.61,0.5344827576991679,0.9999999970588235,mid,1,0.0,0.0,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.20886254,short,-0.02999999999999997,-0.02999999999999997,0.05,50.0,-2.4999999999999987,1255.5,2255.5,-19.5,2023-02
248308,"Will Hunter Biden be federally indicted by March 1, 2023?",,17662189243116982720147788601614838864094098377023090028664832926590115477086,2023-03-02 07:17:20+00:00,1675860011,0.03,2023-02-08 12:40:11+00:00,21.77579861111111,0.01,0.0,0.05,0.020000000000000004,0.031428571428571424,0.0037796447300920987,0.0,-0.010000000000000002,-0.010000000000000002,-0.010000000000000002,0.47,-0.48,0.01,0.63,0.03225806446409989,0.9545454241735548,mid,1,0.0,-2.645750611064898,-2.645750611064898,0.03,0.03571428571428571,0.0051355259101198755,0.0,0.0,-1.1126970638641493,0.9701,long,0.020000000000000004,0.020000000000000004,0.05,50.0,1.734723475976807e-16,1255.5,2255.5,-19.5,2023-02
248524,Did Jaan Tallinn bail out SBF?,,16653179683321958276217807954193657616120960367133857220836964595221784015733,2023-02-15 22:48:43+00:00,1675860011,0.13,2023-02-08 12:40:11+00:00,7.422592592592593,0.04,0.0,0.05,-0.08,0.13142857142857142,0.00377964473008296,0.0,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,0.37,-0.37,0.04,0.5,0.19565217348771263,0.9891304272566164,mid,0,0.0,-2.6457506110712967,-2.6457506110712967,0.13,0.13857142857142857,0.012924123453176653,0.0,0.0,-0.663211546939396,0.1547625,short,0.08,0.08,0.05,50.0,3.0,1258.5,2258.5,-16.5,2023-02
248578,Will the price of $ETH be above $1700 on February 10?,,4229918278120818208574526823180255710796986558398632519003655017359415255750,2023-02-10 19:17:49+00:00,1675860011,0.38,2023-02-08 12:40:11+00:00,2.2761342592592593,0.02,0.0,0.02,-0.36,0.4057142857142857,0.034086724129854765,0.010000000000000009,-0.08999999999999997,0.10999999999999999,0.07,0.12,-0.12,0.02,0.62,0.599999999,0.9366197160012895,near,0,0.29336933841266954,-2.6403240457140225,2.053585368888685,0.38000000000000006,0.3707142857142857,0.06545277636636927,0.38,0.0,0.14186891159313036,0.14673387,short,0.36,0.36,0.05,50.0,17.0,1275.5,2275.5,0.0,2023-02
248451,"Will Joe Biden be President of the United States on April 1, 2023?",,47284142222790148121852914172046661293162454601550070088522354478236626213970,2023-04-01 19:05:29+00:00,1675860011,0.99,2023-02-08 12:40:11+00:00,52.26756944444445,0.92,1.0,0.98,-0.010000000000000009,0.9199999999999999,0.18520259177452122,0.0,0.49,0.0,0.0,0.49,0.49,0.5,1.0,0.97999999804,1.0760869553520795,mid,0,0.0,2.645751296778878,0.0,0.99,0.85,0.22971554315986278,0.0,0.0,0.6094493975669828,0.012099616,short,0.010000000000000009,0.010000000000000009,0.05,50.0,-0.49999999999999956,1275.0,2275.0,-0.5,2023-02
248368,Will PredictIt still support trading on February 17?,,109383107542828156465613740695051648648858693838770197092489611040401867500889,2023-02-18 00:32:23+00:00,1675860011,0.92,2023-02-08 12:40:11+00:00,9.494583333333331,0.96,1.0,0.94,0.019999999999999907,0.9228571428571428,0.004879500364726001,0.0,0.0,0.0,0.0,0.42000000000000004,0.42000000000000004,0.13,0.98,0.9294117636124568,0.9969040236875654,mid,1,0.0,0.0,0.0,0.92,0.9214285714285715,0.003631365196041024,0.0,0.0,-0.39339778789836677,0.85902864,long,0.019999999999999907,0.019999999999999907,0.05,50.0,-4.683753385137379e-15,1275.0,2275.0,-0.5,2023-02
